# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Mon Feb 17 16:42:22 UTC 2025
# isochrones based on PARSEC release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Age = 1.000000E+07 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0105 -0.15350 9.65001 1.2515118122 2.5136502562    1.251  1.786  3.6606  2.344    3 0.306 0.419 0.969 -0.280
0.0105 -0.15350 9.65001 1.2518329620 2.5136903714    1.251  1.830  3.6578  2.288    3 0.194 0.318 0.875 -0.387
0.0105 -0.15350 9.65001 1.2521244287 2.5137267584    1.252  1.874  3.6551  2.234    3 0.085 0.220 0.785 -0.492
0.0105 -0.15350 9.65001 1.2523993254 2.5137610588    1.252  1.918  3.6522  2.178    3 -0.025 0.121 0.695 -0.597
0.0105 -0.15350 9.65001 1.2526520491 2.5137925774    1.252  1.962  3.6494  2.123    3 -0.135 0.025 0.608 -0.700
0.0105 -0.15350 9.65001 1.2528823614 2.5138212882    1.252  2.005  3.6465  2.069    3 -0.243 -0.070 0.522 -0.802
0.0105 -0.15350 9.65001 1.2530951500 2.5138478037    1.253  2.049  3.6436  2.013    3 -0.352 -0.165 0.436 -0.904
0.0105 -0.15350 9.65001 1.2532879114 2.5138718146    1.253  2.091  3.6407  1.959    3 -0.459 -0.258 0.353 -1.005
0.0105 -0.15350 9.65001 1.2534660101 2.5138939916    1.253  2.134  3.6377  1.905    3 -0.565 -0.350 0.272 -1.104
0.0105 -0.15350 9.65001 1.2536293268 2.5139143216    1.253  2.176  3.6348  1.851    3 -0.671 -0.440 0.193 -1.202
0.0105 -0.15350 9.65001 1.2537782192 2.5139328507    1.253  2.218  3.6319  1.798    3 -0.774 -0.529 0.115 -1.299
0.0105 -0.15350 9.65001 1.2539194822 2.5139504256    1.253  2.260  3.6289  1.743    3 -0.880 -0.619 0.036 -1.397
0.0105 -0.15350 9.65001 1.2540464401 2.5139662170    1.254  2.301  3.6259  1.690    3 -0.983 -0.706 -0.040 -1.492
0.0105 -0.15350 9.65001 1.2541650534 2.5139809670    1.254  2.343  3.6229  1.637    3 -1.086 -0.791 -0.113 -1.586
0.0105 -0.15350 9.65001 1.2542743683 2.5139945580    1.254  2.384  3.6199  1.584    3 -1.189 -0.876 -0.185 -1.679
0.0105 -0.15350 9.65001 1.2543742657 2.5140069757    1.254  2.424  3.6168  1.532    3 -1.290 -0.959 -0.256 -1.771
0.0105 -0.15350 9.65001 1.2544693947 2.5140187985    1.254  2.465  3.6137  1.478    3 -1.393 -1.044 -0.327 -1.865
0.0105 -0.15350 9.65001 1.2545545101 2.5140293751    1.254  2.505  3.6107  1.426    3 -1.493 -1.124 -0.393 -1.954
0.0105 -0.15350 9.65001 1.2546331882 2.5140391504    1.254  2.545  3.6076  1.374    3 -1.592 -1.201 -0.455 -2.041
0.0105 -0.15350 9.65001 1.2547074556 2.5140483763    1.254  2.585  3.6045  1.322    3 -1.692 -1.280 -0.518 -2.129
0.0105 -0.15350 9.65001 1.2547746897 2.5140567274    1.254  2.623  3.6014  1.271    3 -1.789 -1.355 -0.578 -2.215
0.0105 -0.15350 9.65001 1.2548378706 2.5140645741    1.254  2.662  3.5983  1.219    3 -1.886 -1.431 -0.638 -2.300
0.0105 -0.15350 9.65001 1.2548960447 2.5140717983    1.254  2.700  3.5952  1.169    3 -1.981 -1.501 -0.690 -2.381
0.0105 -0.15350 9.65001 1.2549496889 2.5140784592    1.254  2.738  3.5921  1.119    3 -2.074 -1.569 -0.739 -2.460
0.0105 -0.15350 9.65001 1.2550002337 2.5140847346    1.255  2.775  3.5890  1.069    3 -2.168 -1.637 -0.789 -2.540
0.0105 -0.15350 9.65001 1.2550473213 2.5140905803    1.255  2.812  3.5857  1.019    3 -2.261 -1.704 -0.836 -2.618
0.0105 -0.15350 9.65001 1.2550903559 2.5140959224    1.255  2.848  3.5826  0.971    3 -2.349 -1.764 -0.874 -2.690
0.0105 -0.15350 9.65001 1.2551311255 2.5141009830    1.255  2.884  3.5795  0.923    3 -2.439 -1.822 -0.905 -2.762
0.0105 -0.15350 9.65001 1.2551693916 2.5141057324    1.255  2.919  3.5763  0.875    3 -2.528 -1.879 -0.936 -2.833
0.0105 -0.15350 9.65001 1.2552127838 2.5141111177    1.255  2.962  3.5723  0.816    3 -2.635 -1.945 -0.969 -2.917
0.0105 -0.15350 9.65001 1.2552528381 2.5141160884    1.255  3.004  3.5682  0.758    3 -2.740 -2.005 -0.988 -2.996
0.0105 -0.15350 9.65001 1.2552900314 2.5141207036    1.255  3.045  3.5642  0.700    3 -2.843 -2.057 -0.992 -3.070
0.0105 -0.15350 9.65001 1.2553246021 2.5141249932    1.255  3.086  3.5601  0.643    3 -2.946 -2.108 -0.994 -3.143
0.0105 -0.15350 9.65001 1.2553563118 2.5141289275    1.255  3.126  3.5561  0.587    3 -3.045 -2.156 -0.993 -3.212
0.0105 -0.15350 9.65001 1.2553856373 2.5141325658    1.255  3.165  3.5520  0.532    3 -3.142 -2.187 -0.953 -3.269
0.0105 -0.15350 9.65001 1.2554135323 2.5141360265    1.255  3.204  3.5479  0.476    3 -3.239 -2.216 -0.907 -3.326
0.0105 -0.15350 9.65001 1.2554388046 2.5141391616    1.255  3.241  3.5438  0.423    3 -3.332 -2.242 -0.857 -3.378
0.0105 -0.15350 9.65001 1.2554634809 2.5141422227    1.255  3.279  3.5396  0.368    3 -3.426 -2.257 -0.779 -3.421
0.0105 -0.15350 9.65001 1.2554857731 2.5141449878    1.255  3.315  3.5355  0.316    3 -3.516 -2.263 -0.684 -3.455
0.0105 -0.15350 9.65001 1.2555065155 2.5141475607    1.255  3.349  3.5315  0.266    3 -3.602 -2.267 -0.589 -3.486
0.0105 -0.15350 9.65001 1.2555264235 2.5141500299    1.255  3.381  3.5276  0.218    3 -3.683 -2.265 -0.488 -3.511
0.0105 -0.15350 9.65001 1.2555344105 2.5141510206    1.255  3.394  3.5261  0.199    3 -3.714 -2.258 -0.437 -3.514
0.0105 -0.15350 9.65001 1.2555344105 2.5141510206    1.255  1.749  3.6814  2.465    4 0.398 0.436 0.932 -0.217
0.0105 -0.15350 9.65001 1.2558009624 2.5141840727    1.255  1.761  3.6804  2.449    4 0.368 0.410 0.908 -0.246
0.0105 -0.15350 9.65001 1.2560628653 2.5142165327    1.256  1.766  3.6801  2.443    4 0.355 0.398 0.897 -0.259
0.0105 -0.15350 9.65001 1.2563241720 2.5142489032    1.256  1.767  3.6802  2.443    4 0.353 0.396 0.894 -0.261
0.0105 -0.15350 9.65001 1.2565857172 2.5142812878    1.256  1.766  3.6805  2.445    4 0.355 0.396 0.894 -0.259
0.0105 -0.15350 9.65001 1.2568273544 2.5143111937    1.256  1.765  3.6809  2.448    4 0.358 0.398 0.895 -0.257
0.0105 -0.15350 9.65001 1.2570924759 2.5143439907    1.257  1.764  3.6812  2.450    4 0.360 0.399 0.895 -0.255
0.0105 -0.15350 9.65001 1.2573345900 2.5143739278    1.257  1.763  3.6815  2.453    4 0.363 0.401 0.896 -0.253
0.0105 -0.15350 9.65001 1.2575882673 2.5144052804    1.257  1.762  3.6819  2.455    4 0.365 0.402 0.896 -0.251
0.0105 -0.15350 9.65001 1.2578610182 2.5144389741    1.257  1.761  3.6822  2.457    4 0.367 0.403 0.896 -0.249
0.0105 -0.15350 9.65001 1.2581154108 2.5144703849    1.258  1.761  3.6825  2.459    4 0.368 0.403 0.896 -0.249
0.0105 -0.15350 9.65001 1.2583705187 2.5145018693    1.258  1.761  3.6827  2.460    4 0.369 0.403 0.895 -0.248
0.0105 -0.15350 9.65001 1.2586271763 2.5145335301    1.258  1.760  3.6829  2.461    4 0.369 0.403 0.894 -0.248
0.0105 -0.15350 9.65001 1.2588999271 2.5145671599    1.258  1.760  3.6832  2.462    4 0.369 0.402 0.893 -0.248
0.0105 -0.15350 9.65001 1.2591525316 2.5145982907    1.259  1.761  3.6833  2.463    4 0.369 0.401 0.892 -0.249
0.0105 -0.15350 9.65001 1.2592734098 2.5146131826    1.259  1.761  3.6834  2.463    4 0.368 0.401 0.891 -0.249
0.0105 -0.15350 9.65001 1.2593371868 2.5146210384    1.259  1.761  3.6835  2.463    4 0.368 0.400 0.891 -0.249
0.0105 -0.15350 9.65001 1.2596095800 2.5146545806    1.259  1.761  3.6836  2.464    4 0.368 0.399 0.889 -0.250
0.0105 -0.15350 9.65001 1.2598721981 2.5146869033    1.259  1.761  3.6838  2.464    4 0.366 0.398 0.887 -0.251
0.0105 -0.15350 9.65001 1.2601485252 2.5147208966    1.260  1.762  3.6839  2.464    4 0.365 0.396 0.885 -0.253
0.0105 -0.15350 9.65001 1.2604156733 2.5147537443    1.260  1.763  3.6840  2.463    4 0.363 0.393 0.883 -0.255
0.0105 -0.15350 9.65001 1.2606850863 2.5147868544    1.260  1.764  3.6840  2.463    4 0.360 0.390 0.880 -0.258
0.0105 -0.15350 9.65001 1.2609496117 2.5148193479    1.260  1.765  3.6840  2.461    4 0.356 0.387 0.876 -0.261
0.0105 -0.15350 9.65001 1.2611817122 2.5148478456    1.261  1.767  3.6840  2.460    4 0.353 0.384 0.873 -0.265
0.0105 -0.15350 9.65001 1.2612071037 2.5148509625    1.261  1.767  3.6840  2.460    4 0.353 0.383 0.872 -0.265
0.0105 -0.15350 9.65001 1.2614543438 2.5148813043    1.261  1.769  3.6839  2.457    4 0.348 0.378 0.868 -0.270
0.0105 -0.15350 9.65001 1.2617142200 2.5149131822    1.261  1.771  3.6838  2.455    4 0.342 0.373 0.862 -0.276
0.0105 -0.15350 9.65001 1.2619693279 2.5149444604    1.262  1.774  3.6836  2.451    4 0.334 0.366 0.856 -0.283
0.0105 -0.15350 9.65001 1.2622168064 2.5149747893    1.262  1.778  3.6833  2.447    4 0.326 0.358 0.849 -0.292
0.0105 -0.15350 9.65001 1.2624672651 2.5150054696    1.262  1.781  3.6830  2.442    4 0.316 0.350 0.841 -0.301
0.0105 -0.15350 9.65001 1.2627125978 2.5150355083    1.262  1.786  3.6826  2.435    4 0.304 0.338 0.831 -0.313
0.0105 -0.15350 9.65001 1.2629585266 2.5150656066    1.263  1.793  3.6820  2.427    4 0.289 0.325 0.819 -0.328
0.0105 -0.15350 9.65001 1.2632061243 2.5150958955    1.263  1.799  3.6814  2.417    4 0.271 0.309 0.805 -0.344
0.0105 -0.15350 9.65001 1.2634738684 2.5151286335    1.263  1.810  3.6804  2.403    4 0.245 0.287 0.785 -0.369
0.0105 -0.15350 9.65001 1.2637206316 2.5151587921    1.263  1.827  3.6788  2.380    4 0.204 0.250 0.753 -0.409
0.0105 -0.15350 9.65001 1.2639673948 2.5151889371    1.264  1.858  3.6758  2.337    4 0.125 0.182 0.693 -0.484
0.0105 -0.15350 9.65001 1.2641096115 2.5152063043    1.264  1.893  3.6726  2.289    4 0.039 0.106 0.626 -0.567
0.0105 -0.15350 9.65001 1.2641820908 2.5152151537    1.264  1.927  3.6694  2.242    4 -0.048 0.030 0.558 -0.650
0.0105 -0.15350 9.65001 1.2642196417 2.5152197380    1.264  1.961  3.6663  2.196    4 -0.132 -0.042 0.493 -0.729
0.0105 -0.15350 9.65001 1.2642388344 2.5152220809    1.264  1.993  3.6634  2.152    4 -0.213 -0.113 0.431 -0.806
0.0105 -0.15350 9.65001 1.2642502785 2.5152234779    1.264  2.029  3.6603  2.104    4 -0.302 -0.190 0.363 -0.890
0.0105 -0.15350 9.65001 1.2642575502 2.5152243656    1.264  2.066  3.6571  2.054    4 -0.394 -0.269 0.292 -0.977
0.0105 -0.15350 9.65001 1.2642623186 2.5152249477    1.264  2.099  3.6542  2.009    4 -0.478 -0.342 0.227 -1.056
0.0105 -0.15350 9.65001 1.2642624378 2.5152249622    1.264  2.100  3.6542  2.009    7 -0.479 -0.343 0.226 -1.058
0.0105 -0.15350 9.65001 1.2642645836 2.5152252242    1.264  2.120  3.6524  1.981    7 -0.531 -0.387 0.188 -1.106
0.0105 -0.15350 9.65001 1.2642688751 2.5152257480    1.264  2.161  3.6489  1.927    7 -0.632 -0.472 0.114 -1.199
0.0105 -0.15350 9.65001 1.2642728090 2.5152262282    1.264  2.195  3.6461  1.882    7 -0.716 -0.543 0.053 -1.277
0.0105 -0.15350 9.65001 1.2642823458 2.5152273923    1.264  2.244  3.6420  1.816    7 -0.839 -0.646 -0.037 -1.391
0.0105 -0.15350 9.65001 1.2642894983 2.5152282654    1.264  2.225  3.6437  1.842    7 -0.792 -0.606 -0.002 -1.347
0.0105 -0.15350 9.65001 1.2643141747 2.5152312774    1.264  2.179  3.6475  1.902    7 -0.679 -0.512 0.080 -1.242
0.0105 -0.15350 9.65001 1.2644696236 2.5152502484    1.264  2.169  3.6483  1.916    7 -0.652 -0.488 0.100 -1.217
0.0105 -0.15350 9.65001 1.2645875216 2.5152646330    1.264  2.196  3.6460  1.880    7 -0.719 -0.545 0.051 -1.280
0.0105 -0.15350 9.65001 1.2646850348 2.5152765282    1.264  2.236  3.6425  1.826    7 -0.821 -0.630 -0.022 -1.374
0.0105 -0.15350 9.65001 1.2647706270 2.5152869675    1.264  2.277  3.6390  1.770    7 -0.924 -0.716 -0.096 -1.468
0.0105 -0.15350 9.65001 1.2648428679 2.5152957772    1.264  2.318  3.6356  1.716    7 -1.025 -0.800 -0.167 -1.561
0.0105 -0.15350 9.65001 1.2649054527 2.5153034083    1.264  2.359  3.6322  1.662    7 -1.126 -0.883 -0.238 -1.654
0.0105 -0.15350 9.65001 1.2649602890 2.5153100939    1.265  2.399  3.6288  1.608    7 -1.228 -0.967 -0.310 -1.746
0.0105 -0.15350 9.65001 1.2650082111 2.5153159361    1.265  2.440  3.6253  1.553    7 -1.330 -1.050 -0.379 -1.838
0.0105 -0.15350 9.65001 1.2650507689 2.5153211238    1.265  2.480  3.6219  1.500    7 -1.430 -1.130 -0.445 -1.928
0.0105 -0.15350 9.65001 1.2650891542 2.5153258026    1.265  2.520  3.6186  1.447    7 -1.529 -1.209 -0.510 -2.017
0.0105 -0.15350 9.65001 1.2651242018 2.5153300742    1.265  2.559  3.6152  1.394    7 -1.628 -1.287 -0.574 -2.105
0.0105 -0.15350 9.65001 1.2651571035 2.5153340841    1.265  2.599  3.6118  1.340    7 -1.727 -1.366 -0.637 -2.194
0.0105 -0.15350 9.65001 1.2651873827 2.5153377741    1.265  2.638  3.6084  1.288    7 -1.825 -1.440 -0.695 -2.279
0.0105 -0.15350 9.65001 1.2652164698 2.5153413186    1.265  2.678  3.6050  1.234    7 -1.924 -1.515 -0.753 -2.365
0.0105 -0.15350 9.65001 1.2652435303 2.5153446161    1.265  2.717  3.6015  1.181    7 -2.023 -1.590 -0.811 -2.451
0.0105 -0.15350 9.65001 1.2652692795 2.5153477536    1.265  2.756  3.5980  1.128    7 -2.121 -1.664 -0.868 -2.535
0.0105 -0.15350 9.65001 1.2652952671 2.5153509200    1.265  2.796  3.5945  1.074    7 -2.220 -1.735 -0.916 -2.618
0.0105 -0.15350 9.65001 1.2653197050 2.5153538974    1.265  2.836  3.5909  1.020    7 -2.319 -1.804 -0.964 -2.700
0.0105 -0.15350 9.65001 1.2653384209 2.5153561776    1.265  2.872  3.5874  0.970    7 -2.410 -1.867 -1.006 -2.776
0.0105 -0.15350 9.65001 1.2653503418 2.5153576299    1.265  2.903  3.5845  0.927    7 -2.488 -1.921 -1.041 -2.840
0.0105 -0.15350 9.65001 1.2653597593 2.5153587772    1.265  2.933  3.5817  0.886    7 -2.562 -1.967 -1.065 -2.898
0.0105 -0.15350 9.65001 1.2653683424 2.5153598228    1.265  2.966  3.5784  0.840    7 -2.644 -2.016 -1.087 -2.962
0.0105 -0.15350 9.65001 1.2653762102 2.5153607813    1.265  3.000  3.5750  0.793    7 -2.729 -2.067 -1.110 -3.028
0.0105 -0.15350 9.65001 1.2653828859 2.5153615946    1.265  3.031  3.5719  0.749    7 -2.807 -2.113 -1.130 -3.087
0.0105 -0.15350 9.65001 1.2653902769 2.5153624949    1.265  3.068  3.5680  0.697    7 -2.899 -2.161 -1.139 -3.154
0.0105 -0.15350 9.65001 1.2653977871 2.5153634098    1.265  3.107  3.5639  0.641    7 -2.996 -2.206 -1.134 -3.221
0.0105 -0.15350 9.65001 1.2654060125 2.5153644118    1.265  3.148  3.5594  0.582    7 -3.100 -2.253 -1.128 -3.292
0.0105 -0.15350 9.65001 1.2654159069 2.5153656171    1.265  3.195  3.5542  0.514    7 -3.217 -2.298 -1.100 -3.366
0.0105 -0.15350 9.65001 1.2654193640 2.5153660382    1.265  3.209  3.5526  0.493    7 -3.253 -2.307 -1.080 -3.386
0.0105 -0.15350 9.65001 1.2654198408 2.5153660963    1.265  3.210  3.5526  0.493    7 -3.254 -2.308 -1.080 -3.387
0.0105 -0.15350 9.65001 1.2654204369 2.5153661689    1.265  3.212  3.5523  0.490    7 -3.259 -2.309 -1.077 -3.390
0.0105 -0.15350 9.65001 1.2654209137 2.5153662269    1.265  3.215  3.5519  0.484    7 -3.268 -2.311 -1.072 -3.395
0.0105 -0.15350 9.65001 1.2654213905 2.5153662850    1.265  3.209  3.5526  0.493    7 -3.254 -2.308 -1.081 -3.387
0.0105 -0.15350 9.65001 1.2654217482 2.5153663286    1.265  3.215  3.5519  0.484    7 -3.268 -2.311 -1.072 -3.395
0.0105 -0.15350 9.65001 1.2654224634 2.5153664157    1.265  3.228  3.5504  0.466    7 -3.300 -2.318 -1.050 -3.412
0.0105 -0.15350 9.65001 1.2654234171 2.5153665319    1.265  3.241  3.5488  0.447    7 -3.332 -2.324 -1.027 -3.428
0.0105 -0.15350 9.65001 1.2654244900 2.5153666626    1.265  3.257  3.5468  0.422    7 -3.373 -2.331 -0.997 -3.449
0.0105 -0.15350 9.65001 1.2654261589 2.5153668659    1.265  3.292  3.5425  0.370    7 -3.460 -2.348 -0.934 -3.494
0.0105 -0.15350 9.65001 1.2654268742 2.5153669530    1.265  3.301  3.5414  0.356    7 -3.484 -2.351 -0.913 -3.504
0.0105 -0.15350 9.65001 1.2654269934 2.5153669675    1.265  3.302  3.5414  0.356    7 -3.485 -2.351 -0.912 -3.504
# Age = 5.011872E+09 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0105 -0.15350 9.70001 0.0900000036 1.0816895926    0.090 -3.393  3.3763  5.243    1 13.252 14.947 17.554 13.523
0.0105 -0.15350 9.70001 0.0951327085 1.1291119709    0.095 -3.291  3.3911  5.224    1 12.998 14.692 17.295 13.269
0.0105 -0.15350 9.70001 0.1000000015 1.1711064122    0.100 -3.200  3.4043  5.207    1 12.769 14.463 17.061 13.040
0.0105 -0.15350 9.70001 0.1006594673 1.1765916540    0.101 -3.190  3.4055  5.205    1 12.745 14.439 17.036 13.016
0.0105 -0.15350 9.70001 0.1200000048 1.3193154741    0.120 -2.932  3.4387  5.156    1 12.101 13.549 15.816 12.189
0.0105 -0.15350 9.70001 0.1400000006 1.4384526719    0.140 -2.752  3.4576  5.118    1 11.649 12.914 14.915 11.609
0.0105 -0.15350 9.70001 0.1521495581 1.5005177027    0.152 -2.663  3.4661  5.100    1 11.428 12.624 14.501 11.345
0.0105 -0.15350 9.70001 0.1599999964 1.5372931554    0.160 -2.609  3.4712  5.089    1 11.294 12.449 14.251 11.186
0.0105 -0.15350 9.70001 0.2000000030 1.6938790862    0.200 -2.392  3.4900  5.043    1 10.749 11.759 13.328 10.557
0.0105 -0.15350 9.70001 0.2500000000 1.8403257998    0.250 -2.189  3.5049  4.996    1 10.242 11.144 12.559 9.989
0.0105 -0.15350 9.70001 0.3000000119 1.9529139769    0.300 -2.026  3.5154  4.955    1 9.836 10.665 11.986 9.541
0.0105 -0.15350 9.70001 0.3197072744 1.9907757904    0.320 -1.963  3.5190  4.934    1 9.678 10.483 11.777 9.369
0.0105 -0.15350 9.70001 0.3500000238 2.0434175133    0.350 -1.872  3.5241  4.902    0 9.449 10.221 11.476 9.121
0.0105 -0.15350 9.70001 0.4000000358 2.1185024810    0.400 -1.725  3.5351  4.858    1 9.083 9.784 10.959 8.717
0.0105 -0.15350 9.70001 0.4500000179 2.1822809362    0.450 -1.570  3.5480  4.805    1 8.694 9.316 10.407 8.286
0.0105 -0.15350 9.70001 0.5000000000 2.2374541529    0.500 -1.406  3.5646  4.753    1 8.284 8.816 9.817 7.831
0.0105 -0.15350 9.70001 0.5305504799 2.2668740020    0.530 -1.297  3.5777  4.722    1 8.011 8.499 9.461 7.531
0.0105 -0.15350 9.70001 0.5500000119 2.2836582633    0.550 -1.230  3.5857  4.703    1 7.845 8.305 9.241 7.350
0.0105 -0.15350 9.70001 0.5926561952 2.3160728888    0.592 -1.082  3.6078  4.676    1 7.474 7.788 8.547 6.935
0.0105 -0.15350 9.70001 0.6000000238 2.3211213258    0.600 -1.057  3.6115  4.671    1 7.413 7.714 8.457 6.871
0.0105 -0.15350 9.70001 0.6499999166 2.3520352771    0.650 -0.884  3.6417  4.654    1 6.981 7.169 7.794 6.410
0.0105 -0.15350 9.70001 0.6735675335 2.3647900466    0.674 -0.806  3.6559  4.648    1 6.784 6.917 7.493 6.195
0.0105 -0.15350 9.70001 0.7000000477 2.3779267258    0.700 -0.720  3.6713  4.640    1 6.570 6.647 7.177 5.964
0.0105 -0.15350 9.70001 0.7001471519 2.3779966495    0.700 -0.719  3.6714  4.640    1 6.568 6.646 7.175 5.963
0.0105 -0.15350 9.70001 0.7288943529 2.3910407309    0.729 -0.629  3.6869  4.629    1 6.343 6.371 6.856 5.724
0.0105 -0.15350 9.70001 0.7500000000 2.3998889087    0.750 -0.564  3.6979  4.621    1 6.181 6.178 6.635 5.557
0.0105 -0.15350 9.70001 0.7852758169 2.4134638252    0.785 -0.460  3.7137  4.599    1 5.920 5.882 6.302 5.296
0.0105 -0.15350 9.70001 0.7981413603 2.4180726883    0.798 -0.422  3.7193  4.591    1 5.826 5.777 6.184 5.204
0.0105 -0.15350 9.70001 0.8173652291 2.4246493759    0.817 -0.367  3.7271  4.577    1 5.687 5.625 6.014 5.068
0.0105 -0.15350 9.70001 0.8444046378 2.4333195607    0.844 -0.289  3.7378  4.557    1 5.493 5.416 5.782 4.883
0.0105 -0.15350 9.70001 0.8462826610 2.4338981292    0.846 -0.284  3.7385  4.555    1 5.480 5.402 5.767 4.870
0.0105 -0.15350 9.70001 0.8751501441 2.4424333543    0.874 -0.202  3.7488  4.529    1 5.275 5.188 5.531 4.678
0.0105 -0.15350 9.70001 0.8944239616 2.4477806414    0.894 -0.148  3.7554  4.511    1 5.140 5.047 5.376 4.551
0.0105 -0.15350 9.70001 0.9062731862 2.4509385450    0.906 -0.114  3.7591  4.498    1 5.056 4.961 5.282 4.473
0.0105 -0.15350 9.70001 0.9222084284 2.4550386100    0.921 -0.070  3.7640  4.480    1 4.944 4.845 5.157 4.368
0.0105 -0.15350 9.70001 0.9374055862 2.4587998004    0.937 -0.027  3.7684  4.462    1 4.837 4.736 5.039 4.268
0.0105 -0.15350 9.70001 0.9425652623 2.4600451111    0.942 -0.012  3.7699  4.456    1 4.801 4.699 4.999 4.234
0.0105 -0.15350 9.70001 0.9479251504 2.4613222483    0.947  0.003  3.7713  4.449    1 4.763 4.660 4.958 4.199
0.0105 -0.15350 9.70001 0.9626801610 2.4647536989    0.962  0.045  3.7751  4.429    1 4.657 4.554 4.843 4.100
0.0105 -0.15350 9.70001 0.9767236710 2.4679091846    0.976  0.085  3.7786  4.409    1 4.557 4.452 4.735 4.006
0.0105 -0.15350 9.70001 0.9897351265 2.4707410557    0.990  0.122  3.7816  4.389    1 4.464 4.358 4.635 3.919
0.0105 -0.15350 9.70001 0.9907065630 2.4709490544    0.991  0.125  3.7818  4.388    1 4.457 4.350 4.627 3.912
0.0105 -0.15350 9.70001 1.0016096830 2.4732517786    1.001  0.157  3.7842  4.371    1 4.378 4.271 4.544 3.838
0.0105 -0.15350 9.70001 1.0130370855 2.4756041529    1.013  0.190  3.7865  4.352    1 4.295 4.188 4.456 3.760
0.0105 -0.15350 9.70001 1.0334008932 2.4796481921    1.033  0.249  3.7902  4.316    1 4.147 4.039 4.300 3.619
0.0105 -0.15350 9.70001 1.0388479233 2.4806990546    1.038  0.265  3.7911  4.306    1 4.108 4.000 4.259 3.582
0.0105 -0.15350 9.70001 1.0474288464 2.4823290509    1.047  0.289  3.7924  4.290    1 4.047 3.939 4.195 3.524
0.0105 -0.15350 9.70001 1.0666710138 2.4858748128    1.066  0.343  3.7945  4.253    1 3.913 3.804 4.056 3.394
0.0105 -0.15350 9.70001 1.0817190409 2.4885468656    1.081  0.388  3.7960  4.220    1 3.801 3.691 3.940 3.285
0.0105 -0.15350 9.70001 1.0869891644 2.4894625803    1.086  0.404  3.7966  4.208    1 3.760 3.650 3.899 3.246
0.0105 -0.15350 9.70001 1.0981869698 2.4913747535    1.097  0.440  3.7976  4.181    1 3.670 3.560 3.807 3.158
0.0105 -0.15350 9.70001 1.1100356579 2.4933498405    1.109  0.479  3.7982  4.149    1 3.572 3.462 3.707 3.062
0.0105 -0.15350 9.70001 1.1205085516 2.4950556582    1.120  0.515  3.7983  4.117    1 3.482 3.371 3.616 2.971
0.0105 -0.15350 9.70001 1.1304807663 2.4966461895    1.129  0.550  3.7978  4.084    1 3.394 3.283 3.528 2.883
0.0105 -0.15350 9.70001 1.1351304054 2.4973768134    1.134  0.567  3.7972  4.066    1 3.351 3.240 3.486 2.839
0.0105 -0.15350 9.70001 1.1388235092 2.4979522452    1.138  0.582  3.7967  4.051    1 3.315 3.204 3.450 2.801
0.0105 -0.15350 9.70001 1.1407111883 2.4982447150    1.140  0.590  3.7964  4.042    1 3.295 3.183 3.430 2.780
0.0105 -0.15350 9.70001 1.1439377069 2.4987420502    1.143  0.603  3.7953  4.026    1 3.261 3.150 3.399 2.744
0.0105 -0.15350 9.70001 1.1485266685 2.4994438599    1.148  0.621  3.7938  4.004    2 3.217 3.105 3.357 2.697
0.0105 -0.15350 9.70001 1.1546565294 2.5003713253    1.154  0.644  3.7908  3.971    2 3.160 3.049 3.306 2.634
0.0105 -0.15350 9.70001 1.1605250835 2.5012487053    1.160  0.665  3.7867  3.936    2 3.108 2.997 3.262 2.573
0.0105 -0.15350 9.70001 1.1668568850 2.5021839698    1.166  0.684  3.7801  3.893    2 3.059 2.949 3.226 2.511
0.0105 -0.15350 9.70001 1.1725928783 2.5030212081    1.172  0.693  3.7695  3.844    2 3.039 2.934 3.232 2.472
0.0105 -0.15350 9.70001 1.1762011051 2.5035430639    1.175  0.684  3.7583  3.809    2 3.059 2.962 3.282 2.475
0.0105 -0.15350 9.70001 1.1780954599 2.5038155722    1.177  0.672  3.7500  3.788    2 3.089 2.999 3.336 2.494
0.0105 -0.15350 9.70001 1.1797204018 2.5040485229    1.179  0.657  3.7413  3.769    2 3.127 3.046 3.402 2.522
0.0105 -0.15350 9.70001 1.1812615395 2.5042687787    1.180  0.642  3.7323  3.749    2 3.164 3.095 3.470 2.552
0.0105 -0.15350 9.70001 1.1828229427 2.5044912578    1.182  0.638  3.7241  3.722    2 3.176 3.119 3.512 2.558
