# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Mon Feb 17 16:42:31 UTC 2025
# isochrones based on PARSEC release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Age = 1.000000E+07 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0305 0.34439 9.35001 1.6894953251 2.5525045315    1.689  1.032  3.6963  3.371    3 2.189 2.177 2.650 1.545
0.0305 0.34439 9.35001 1.6898987293 2.5525298018    1.689  1.072  3.6931  3.318    3 2.090 2.088 2.569 1.448
0.0305 0.34439 9.35001 1.6902766228 2.5525534614    1.689  1.113  3.6903  3.265    3 1.986 1.992 2.481 1.347
0.0305 0.34439 9.35001 1.6906220913 2.5525750803    1.690  1.154  3.6878  3.215    3 1.885 1.899 2.393 1.248
0.0305 0.34439 9.35001 1.6909493208 2.5525955484    1.690  1.194  3.6855  3.166    3 1.786 1.806 2.306 1.150
0.0305 0.34439 9.35001 1.6913442612 2.5526202397    1.690  1.243  3.6827  3.105    3 1.662 1.690 2.198 1.029
0.0305 0.34439 9.35001 1.6916493177 2.5526393025    1.691  1.282  3.6805  3.058    3 1.565 1.601 2.115 0.935
0.0305 0.34439 9.35001 1.6920242310 2.5526627198    1.691  1.329  3.6779  3.001    3 1.448 1.493 2.014 0.821
0.0305 0.34439 9.35001 1.6923987865 2.5526861028    1.692  1.375  3.6753  2.944    3 1.332 1.386 1.914 0.708
0.0305 0.34439 9.35001 1.6926984787 2.5527048036    1.692  1.413  3.6732  2.898    3 1.238 1.300 1.834 0.617
0.0305 0.34439 9.35001 1.6929975748 2.5527234596    1.692  1.451  3.6711  2.852    3 1.143 1.214 1.753 0.526
0.0305 0.34439 9.35001 1.6932977438 2.5527421749    1.692  1.489  3.6688  2.805    3 1.048 1.126 1.672 0.433
0.0305 0.34439 9.35001 1.6936306953 2.5527629253    1.693  1.532  3.6663  2.752    3 0.940 1.028 1.581 0.329
0.0305 0.34439 9.35001 1.6939804554 2.5527847131    1.693  1.579  3.6635  2.694    3 0.823 0.923 1.484 0.217
0.0305 0.34439 9.35001 1.6943253279 2.5528061864    1.693  1.626  3.6605  2.635    3 0.706 0.818 1.387 0.105
0.0305 0.34439 9.35001 1.6946195364 2.5528244971    1.694  1.666  3.6579  2.584    3 0.604 0.726 1.303 0.007
0.0305 0.34439 9.35001 1.6949434280 2.5528446468    1.694  1.713  3.6549  2.526    3 0.489 0.623 1.209 -0.103
0.0305 0.34439 9.35001 1.6952215433 2.5528619416    1.694  1.752  3.6523  2.476    3 0.389 0.535 1.129 -0.197
0.0305 0.34439 9.35001 1.6955431700 2.5528819340    1.695  1.797  3.6494  2.419    3 0.277 0.438 1.042 -0.302
0.0305 0.34439 9.35001 1.6958221197 2.5528992666    1.695  1.836  3.6468  2.371    3 0.181 0.354 0.968 -0.392
0.0305 0.34439 9.35001 1.6961079836 2.5529170220    1.695  1.872  3.6443  2.325    3 0.091 0.276 0.898 -0.477
0.0305 0.34439 9.35001 1.6965540648 2.5529447149    1.696  1.910  3.6417  2.276    3 -0.005 0.193 0.824 -0.566
0.0305 0.34439 9.35001 1.6967113018 2.5529544723    1.696  1.921  3.6409  2.262    3 -0.033 0.168 0.802 -0.593
0.0305 0.34439 9.35001 1.6970936060 2.5529781876    1.696  1.877  3.6442  2.319    3 0.078 0.264 0.886 -0.489
0.0305 0.34439 9.35001 1.6972405910 2.5529873021    1.696  1.841  3.6467  2.366    3 0.168 0.342 0.955 -0.405
0.0305 0.34439 9.35001 1.6973626614 2.5529948704    1.696  1.800  3.6496  2.418    3 0.271 0.430 1.034 -0.309
0.0305 0.34439 9.35001 1.6974738836 2.5530017649    1.697  1.759  3.6524  2.470    3 0.372 0.518 1.112 -0.214
0.0305 0.34439 9.35001 1.6976155043 2.5530105424    1.697  1.707  3.6560  2.536    3 0.503 0.633 1.216 -0.091
0.0305 0.34439 9.35001 1.6977421045 2.5530183874    1.697  1.664  3.6588  2.591    3 0.609 0.727 1.302 0.011
0.0305 0.34439 9.35001 1.6979284286 2.5530299310    1.697  1.616  3.6621  2.653    3 0.731 0.835 1.400 0.127
0.0305 0.34439 9.35001 1.6979537010 2.5530314965    1.697  1.610  3.6625  2.660    3 0.745 0.848 1.412 0.140
0.0305 0.34439 9.35001 1.6980930567 2.5530401279    1.697  1.628  3.6614  2.637    3 0.699 0.807 1.374 0.096
0.0305 0.34439 9.35001 1.6983705759 2.5530573122    1.697  1.673  3.6584  2.581    3 0.588 0.708 1.284 -0.010
0.0305 0.34439 9.35001 1.6987586021 2.5530813282    1.698  1.715  3.6557  2.527    3 0.481 0.613 1.196 -0.111
0.0305 0.34439 9.35001 1.6988385916 2.5530862774    1.698  1.724  3.6551  2.517    3 0.460 0.594 1.179 -0.132
0.0305 0.34439 9.35001 1.6991810799 2.5531074623    1.698  1.758  3.6529  2.474    3 0.375 0.519 1.112 -0.212
0.0305 0.34439 9.35001 1.6996158361 2.5531343402    1.699  1.800  3.6501  2.420    3 0.270 0.427 1.029 -0.311
0.0305 0.34439 9.35001 1.7000622749 2.5531619240    1.699  1.843  3.6472  2.366    3 0.163 0.334 0.946 -0.411
0.0305 0.34439 9.35001 1.7004771233 2.5531875410    1.700  1.883  3.6444  2.315    3 0.063 0.247 0.869 -0.505
0.0305 0.34439 9.35001 1.7009074688 2.5532140998    1.700  1.925  3.6415  2.261    3 -0.043 0.155 0.787 -0.604
0.0305 0.34439 9.35001 1.7013055086 2.5532386510    1.700  1.966  3.6387  2.210    3 -0.144 0.069 0.710 -0.698
0.0305 0.34439 9.35001 1.7017016411 2.5532630715    1.701  2.007  3.6358  2.157    3 -0.247 -0.018 0.634 -0.793
0.0305 0.34439 9.35001 1.7020741701 2.5532860250    1.701  2.047  3.6330  2.106    3 -0.348 -0.104 0.559 -0.886
0.0305 0.34439 9.35001 1.7024304867 2.5533079688    1.702  2.087  3.6301  2.054    3 -0.448 -0.189 0.485 -0.979
0.0305 0.34439 9.35001 1.7027689219 2.5533288015    1.702  2.127  3.6272  2.003    3 -0.548 -0.273 0.412 -1.071
0.0305 0.34439 9.35001 1.7030866146 2.5533483488    1.702  2.166  3.6243  1.952    3 -0.646 -0.354 0.343 -1.160
0.0305 0.34439 9.35001 1.7033962011 2.5533673892    1.703  2.206  3.6214  1.900    3 -0.746 -0.436 0.275 -1.251
0.0305 0.34439 9.35001 1.7036782503 2.5533847291    1.703  2.245  3.6185  1.850    3 -0.842 -0.514 0.209 -1.338
0.0305 0.34439 9.35001 1.7039483786 2.5534013299    1.703  2.284  3.6155  1.800    3 -0.940 -0.593 0.143 -1.425
0.0305 0.34439 9.35001 1.7042022943 2.5534169288    1.703  2.323  3.6126  1.749    3 -1.036 -0.671 0.078 -1.512
0.0305 0.34439 9.35001 1.7044370174 2.5534313439    1.704  2.360  3.6096  1.700    3 -1.131 -0.744 0.021 -1.596
0.0305 0.34439 9.35001 1.7046614885 2.5534451252    1.704  2.399  3.6066  1.649    3 -1.226 -0.817 -0.036 -1.679
0.0305 0.34439 9.35001 1.7048678398 2.5534577903    1.704  2.436  3.6037  1.601    3 -1.319 -0.888 -0.091 -1.760
0.0305 0.34439 9.35001 1.7050634623 2.5534697936    1.704  2.473  3.6007  1.552    3 -1.412 -0.959 -0.146 -1.841
0.0305 0.34439 9.35001 1.7052497864 2.5534812235    1.704  2.510  3.5976  1.502    3 -1.505 -1.028 -0.198 -1.921
0.0305 0.34439 9.35001 1.7054592371 2.5534940686    1.705  2.555  3.5939  1.442    3 -1.617 -1.105 -0.246 -2.013
0.0305 0.34439 9.35001 1.7056560516 2.5535061354    1.705  2.600  3.5901  1.382    3 -1.730 -1.182 -0.295 -2.107
0.0305 0.34439 9.35001 1.7058358192 2.5535171543    1.705  2.644  3.5863  1.323    3 -1.840 -1.258 -0.343 -2.199
0.0305 0.34439 9.35001 1.7060008049 2.5535272648    1.705  2.687  3.5825  1.265    3 -1.948 -1.328 -0.380 -2.285
0.0305 0.34439 9.35001 1.7061519623 2.5535365259    1.705  2.730  3.5786  1.207    3 -2.054 -1.387 -0.399 -2.365
0.0305 0.34439 9.35001 1.7062968016 2.5535453982    1.705  2.773  3.5746  1.148    3 -2.162 -1.449 -0.419 -2.446
0.0305 0.34439 9.35001 1.7064280510 2.5535534364    1.706  2.814  3.5708  1.091    3 -2.266 -1.508 -0.438 -2.525
0.0305 0.34439 9.35001 1.7065488100 2.5535608310    1.706  2.855  3.5668  1.034    3 -2.368 -1.554 -0.429 -2.594
0.0305 0.34439 9.35001 1.7066624165 2.5535677865    1.706  2.896  3.5629  0.978    3 -2.469 -1.597 -0.412 -2.661
0.0305 0.34439 9.35001 1.7067667246 2.5535741717    1.706  2.935  3.5590  0.922    3 -2.568 -1.637 -0.392 -2.726
0.0305 0.34439 9.35001 1.7068647146 2.5535801694    1.706  2.975  3.5549  0.867    3 -2.666 -1.671 -0.358 -2.784
0.0305 0.34439 9.35001 1.7069560289 2.5535857577    1.706  3.013  3.5510  0.813    3 -2.763 -1.690 -0.295 -2.830
0.0305 0.34439 9.35001 1.7070400715 2.5535909004    1.706  3.051  3.5469  0.759    3 -2.857 -1.706 -0.226 -2.873
0.0305 0.34439 9.35001 1.7071192265 2.5535957436    1.706  3.088  3.5429  0.706    3 -2.950 -1.721 -0.155 -2.915
0.0305 0.34439 9.35001 1.7071923018 2.5536002142    1.706  3.124  3.5388  0.653    3 -3.040 -1.718 -0.056 -2.938
0.0305 0.34439 9.35001 1.7072615623 2.5536044511    1.706  3.160  3.5348  0.601    3 -3.130 -1.711 0.050 -2.956
0.0305 0.34439 9.35001 1.7073268890 2.5536084470    1.706  3.195  3.5308  0.550    3 -3.218 -1.702 0.158 -2.972
0.0305 0.34439 9.35001 1.7073881626 2.5536121946    1.707  3.228  3.5271  0.502    3 -3.300 -1.688 0.267 -2.981
0.0305 0.34439 9.35001 1.7073881626 2.5536121946    1.706  1.664  3.6685  2.632    4 0.609 0.687 1.234 -0.007
0.0305 0.34439 9.35001 1.7084381580 2.5536763666    1.708  1.689  3.6667  2.600    4 0.548 0.633 1.186 -0.065
0.0305 0.34439 9.35001 1.7094995975 2.5537411460    1.709  1.690  3.6668  2.600    4 0.545 0.629 1.182 -0.069
0.0305 0.34439 9.35001 1.7105793953 2.5538069509    1.710  1.689  3.6671  2.602    4 0.547 0.631 1.182 -0.067
0.0305 0.34439 9.35001 1.7116633654 2.5538729140    1.711  1.688  3.6674  2.604    4 0.549 0.631 1.182 -0.065
0.0305 0.34439 9.35001 1.7127366066 2.5539381296    1.712  1.688  3.6677  2.606    4 0.551 0.632 1.182 -0.064
0.0305 0.34439 9.35001 1.7137893438 2.5540020081    1.713  1.687  3.6679  2.608    4 0.552 0.632 1.181 -0.063
0.0305 0.34439 9.35001 1.7148275375 2.5540649158    1.714  1.687  3.6682  2.610    4 0.554 0.632 1.181 -0.062
0.0305 0.34439 9.35001 1.7158515453 2.5541268781    1.715  1.686  3.6684  2.612    4 0.555 0.633 1.180 -0.062
0.0305 0.34439 9.35001 1.7169750929 2.5541947658    1.716  1.686  3.6687  2.614    4 0.556 0.633 1.180 -0.061
0.0305 0.34439 9.35001 1.7180780172 2.5542613080    1.717  1.685  3.6690  2.615    4 0.557 0.633 1.179 -0.060
0.0305 0.34439 9.35001 1.7192627192 2.5543326748    1.718  1.685  3.6692  2.616    4 0.556 0.632 1.177 -0.061
0.0305 0.34439 9.35001 1.7203418016 2.5543975806    1.719  1.686  3.6694  2.617    4 0.556 0.630 1.175 -0.062
0.0305 0.34439 9.35001 1.7214565277 2.5544645322    1.720  1.686  3.6696  2.618    4 0.555 0.629 1.173 -0.063
0.0305 0.34439 9.35001 1.7225600481 2.5545307125    1.721  1.687  3.6698  2.618    4 0.554 0.627 1.171 -0.065
0.0305 0.34439 9.35001 1.7232575417 2.5545724924    1.722  1.687  3.6699  2.619    4 0.553 0.625 1.169 -0.066
0.0305 0.34439 9.35001 1.7236303091 2.5545948052    1.723  1.687  3.6699  2.619    4 0.552 0.625 1.168 -0.066
0.0305 0.34439 9.35001 1.7237448692 2.5546016602    1.723  1.687  3.6699  2.619    4 0.552 0.624 1.168 -0.067
0.0305 0.34439 9.35001 1.7244338989 2.5546428681    1.724  1.688  3.6700  2.619    4 0.551 0.623 1.166 -0.068
0.0305 0.34439 9.35001 1.7254388332 2.5547029010    1.725  1.689  3.6701  2.619    4 0.548 0.620 1.163 -0.070
0.0305 0.34439 9.35001 1.7265002728 2.5547662221    1.726  1.690  3.6702  2.618    4 0.545 0.617 1.160 -0.074
0.0305 0.34439 9.35001 1.7276217937 2.5548330303    1.727  1.691  3.6703  2.617    4 0.542 0.613 1.155 -0.077
0.0305 0.34439 9.35001 1.7287331820 2.5548991365    1.728  1.693  3.6704  2.616    4 0.538 0.608 1.151 -0.082
0.0305 0.34439 9.35001 1.7297922373 2.5549620391    1.729  1.695  3.6704  2.615    4 0.533 0.603 1.146 -0.086
0.0305 0.34439 9.35001 1.7308526039 2.5550249308    1.730  1.697  3.6704  2.613    4 0.527 0.598 1.141 -0.092
0.0305 0.34439 9.35001 1.7312445641 2.5550481561    1.730  1.698  3.6704  2.612    4 0.525 0.596 1.139 -0.094
0.0305 0.34439 9.35001 1.7313460112 2.5550541652    1.730  1.698  3.6704  2.612    4 0.525 0.595 1.138 -0.095
0.0305 0.34439 9.35001 1.7324086428 2.5551170613    1.731  1.701  3.6703  2.609    4 0.518 0.589 1.132 -0.101
0.0305 0.34439 9.35001 1.7335058451 2.5551819104    1.732  1.704  3.6702  2.606    4 0.510 0.582 1.125 -0.109
0.0305 0.34439 9.35001 1.7345769405 2.5552451256    1.734  1.707  3.6701  2.602    4 0.502 0.573 1.117 -0.117
0.0305 0.34439 9.35001 1.7356858253 2.5553104765    1.735  1.712  3.6699  2.597    4 0.491 0.564 1.108 -0.128
0.0305 0.34439 9.35001 1.7367572784 2.5553735303    1.736  1.717  3.6696  2.591    4 0.479 0.552 1.097 -0.140
0.0305 0.34439 9.35001 1.7378008366 2.5554348565    1.737  1.722  3.6692  2.584    4 0.465 0.539 1.085 -0.153
0.0305 0.34439 9.35001 1.7388697863 2.5554975872    1.738  1.729  3.6687  2.576    4 0.448 0.525 1.072 -0.169
0.0305 0.34439 9.35001 1.7399132252 2.5555587353    1.739  1.737  3.6681  2.566    4 0.428 0.506 1.055 -0.189
0.0305 0.34439 9.35001 1.7409850359 2.5556214583    1.740  1.748  3.6673  2.551    4 0.400 0.482 1.033 -0.215
0.0305 0.34439 9.35001 1.7420595884 2.5556842527    1.741  1.764  3.6660  2.531    4 0.361 0.448 1.003 -0.252
0.0305 0.34439 9.35001 1.7431070805 2.5557453800    1.742  1.795  3.6633  2.489    4 0.282 0.381 0.944 -0.325
0.0305 0.34439 9.35001 1.7436259985 2.5557756306    1.742  1.831  3.6602  2.441    4 0.192 0.303 0.875 -0.411
0.0305 0.34439 9.35001 1.7439072132 2.5557920155    1.743  1.873  3.6568  2.385    4 0.088 0.213 0.795 -0.509
0.0305 0.34439 9.35001 1.7440754175 2.5558018130    1.743  1.918  3.6531  2.326    4 -0.025 0.117 0.710 -0.614
0.0305 0.34439 9.35001 1.7441636324 2.5558069505    1.743  1.966  3.6492  2.262    4 -0.144 0.016 0.622 -0.725
0.0305 0.34439 9.35001 1.7442080975 2.5558095398    1.743  2.007  3.6458  2.207    4 -0.248 -0.071 0.547 -0.821
0.0305 0.34439 9.35001 1.7442343235 2.5558110669    1.743  2.045  3.6428  2.158    4 -0.342 -0.151 0.478 -0.907
0.0305 0.34439 9.35001 1.7442523241 2.5558121151    1.743  2.079  3.6401  2.112    4 -0.428 -0.223 0.414 -0.987
0.0305 0.34439 9.35001 1.7442547083 2.5558122539    1.743  2.084  3.6397  2.106    4 -0.441 -0.234 0.405 -0.999
0.0305 0.34439 9.35001 1.7442549467 2.5558122678    1.743  2.085  3.6396  2.105    7 -0.443 -0.235 0.404 -1.001
0.0305 0.34439 9.35001 1.7442737818 2.5558133645    1.743  2.131  3.6359  2.043    7 -0.559 -0.331 0.322 -1.106
0.0305 0.34439 9.35001 1.7442908287 2.5558143570    1.743  2.171  3.6327  1.992    7 -0.657 -0.413 0.253 -1.196
0.0305 0.34439 9.35001 1.7443522215 2.5558179315    1.743  2.191  3.6312  1.965    7 -0.707 -0.454 0.217 -1.242
0.0305 0.34439 9.35001 1.7444404364 2.5558230670    1.743  2.142  3.6351  2.030    7 -0.586 -0.354 0.302 -1.131
0.0305 0.34439 9.35001 1.7446656227 2.5558361739    1.744  2.095  3.6390  2.092    7 -0.467 -0.256 0.385 -1.023
0.0305 0.34439 9.35001 1.7453911304 2.5558783752    1.744  2.075  3.6406  2.120    7 -0.416 -0.214 0.421 -0.977
0.0305 0.34439 9.35001 1.7463107109 2.5559318074    1.745  2.118  3.6372  2.063    7 -0.524 -0.304 0.344 -1.076
0.0305 0.34439 9.35001 1.7468656301 2.5559640197    1.746  2.161  3.6337  2.006    7 -0.633 -0.394 0.268 -1.175
0.0305 0.34439 9.35001 1.7472614050 2.5559869795    1.746  2.203  3.6303  1.950    7 -0.738 -0.481 0.194 -1.271
0.0305 0.34439 9.35001 1.7475700378 2.5560048756    1.746  2.245  3.6269  1.894    7 -0.843 -0.567 0.121 -1.367
0.0305 0.34439 9.35001 1.7478187084 2.5560192896    1.747  2.287  3.6235  1.839    7 -0.947 -0.650 0.052 -1.460
0.0305 0.34439 9.35001 1.7480273247 2.5560313782    1.747  2.328  3.6201  1.785    7 -1.049 -0.732 -0.015 -1.551
0.0305 0.34439 9.35001 1.7482104301 2.5560419858    1.747  2.369  3.6168  1.731    7 -1.151 -0.813 -0.081 -1.643
0.0305 0.34439 9.35001 1.7483733892 2.5560514242    1.747  2.409  3.6134  1.676    7 -1.254 -0.894 -0.147 -1.734
0.0305 0.34439 9.35001 1.7485172749 2.5560597562    1.747  2.450  3.6099  1.622    7 -1.356 -0.972 -0.208 -1.823
0.0305 0.34439 9.35001 1.7486500740 2.5560674447    1.747  2.491  3.6065  1.568    7 -1.456 -1.046 -0.263 -1.909
0.0305 0.34439 9.35001 1.7487221956 2.5560716198    1.748  2.513  3.6045  1.537    7 -1.513 -1.089 -0.295 -1.958
0.0305 0.34439 9.35001 1.7487822771 2.5560750975    1.748  2.531  3.6030  1.513    7 -1.558 -1.122 -0.320 -1.996
0.0305 0.34439 9.35001 1.7489126921 2.5560826454    1.748  2.572  3.5995  1.459    7 -1.659 -1.197 -0.376 -2.083
0.0305 0.34439 9.35001 1.7490365505 2.5560898127    1.748  2.612  3.5959  1.404    7 -1.760 -1.267 -0.422 -2.168
0.0305 0.34439 9.35001 1.7491497993 2.5560963650    1.748  2.654  3.5922  1.347    7 -1.865 -1.337 -0.464 -2.253
0.0305 0.34439 9.35001 1.7492426634 2.5561017371    1.748  2.697  3.5882  1.289    7 -1.972 -1.408 -0.506 -2.341
0.0305 0.34439 9.35001 1.7493082285 2.5561055297    1.748  2.740  3.5842  1.229    7 -2.081 -1.480 -0.549 -2.429
0.0305 0.34439 9.35001 1.7493554354 2.5561082601    1.748  2.782  3.5802  1.171    7 -2.185 -1.538 -0.566 -2.508
0.0305 0.34439 9.35001 1.7493946552 2.5561105284    1.748  2.823  3.5763  1.115    7 -2.288 -1.595 -0.582 -2.584
0.0305 0.34439 9.35001 1.7494295835 2.5561125484    1.748  2.863  3.5724  1.059    7 -2.387 -1.650 -0.596 -2.659
0.0305 0.34439 9.35001 1.7494637966 2.5561145270    1.748  2.903  3.5683  1.002    7 -2.488 -1.697 -0.594 -2.729
0.0305 0.34439 9.35001 1.7494969368 2.5561164434    1.748  2.943  3.5641  0.946    7 -2.588 -1.735 -0.568 -2.792
0.0305 0.34439 9.35001 1.7495319843 2.5561184701    1.749  2.987  3.5595  0.884    7 -2.698 -1.776 -0.539 -2.861
0.0305 0.34439 9.35001 1.7495644093 2.5561203450    1.749  3.027  3.5552  0.826    7 -2.798 -1.809 -0.502 -2.921
0.0305 0.34439 9.35001 1.7495982647 2.5561223025    1.749  3.067  3.5509  0.769    7 -2.898 -1.825 -0.427 -2.966
0.0305 0.34439 9.35001 1.7496320009 2.5561242531    1.749  3.104  3.5466  0.715    7 -2.991 -1.836 -0.348 -3.005
0.0305 0.34439 9.35001 1.7496708632 2.5561264999    1.749  3.143  3.5422  0.658    7 -3.089 -1.849 -0.267 -3.048
0.0305 0.34439 9.35001 1.7497102022 2.5561287741    1.749  3.181  3.5379  0.603    7 -3.182 -1.838 -0.150 -3.064
0.0305 0.34439 9.35001 1.7497528791 2.5561312413    1.749  3.219  3.5334  0.547    7 -3.277 -1.825 -0.026 -3.079
0.0305 0.34439 9.35001 1.7497947216 2.5561336600    1.749  3.256  3.5290  0.493    7 -3.370 -1.811 0.098 -3.093
0.0305 0.34439 9.35001 1.7498201132 2.5561351277    1.749  3.282  3.5258  0.454    7 -3.434 -1.784 0.210 -3.084
0.0305 0.34439 9.35001 1.7498281002 2.5561355894    1.749  3.263  3.5281  0.482    7 -3.389 -1.809 0.122 -3.096
0.0305 0.34439 9.35001 1.7498283386 2.5561356032    1.749  3.229  3.5324  0.533    7 -3.302 -1.826 -0.003 -3.086
0.0305 0.34439 9.35001 1.7498284578 2.5561356100    1.749  3.196  3.5364  0.582    7 -3.220 -1.840 -0.116 -3.076
0.0305 0.34439 9.35001 1.7498285770 2.5561356169    1.749  3.056  3.5525  0.786    7 -2.870 -1.828 -0.463 -2.958
0.0305 0.34439 9.35001 1.7498286963 2.5561356238    1.749  3.021  3.5562  0.836    7 -2.784 -1.812 -0.524 -2.918
0.0305 0.34439 9.35001 1.7498288155 2.5561356307    1.749  3.165  3.5400  0.628    7 -3.142 -1.849 -0.212 -3.062
0.0305 0.34439 9.35001 1.7498289347 2.5561356376    1.749  3.237  3.5314  0.521    7 -3.323 -1.823 0.024 -3.089
0.0305 0.34439 9.35001 1.7498291731 2.5561356514    1.749  3.219  3.5336  0.549    7 -3.277 -1.831 -0.038 -3.083
0.0305 0.34439 9.35001 1.7498294115 2.5561356652    1.749  3.183  3.5379  0.601    7 -3.188 -1.845 -0.157 -3.071
0.0305 0.34439 9.35001 1.7498298883 2.5561356927    1.749  3.161  3.5405  0.634    7 -3.132 -1.852 -0.229 -3.062
0.0305 0.34439 9.35001 1.7498306036 2.5561357341    1.749  3.196  3.5363  0.582    7 -3.220 -1.839 -0.113 -3.075
0.0305 0.34439 9.35001 1.7498317957 2.5561358030    1.749  3.237  3.5315  0.522    7 -3.322 -1.824 0.022 -3.090
0.0305 0.34439 9.35001 1.7498334646 2.5561358994    1.749  3.272  3.5271  0.469    7 -3.410 -1.799 0.161 -3.092
0.0305 0.34439 9.35001 1.7498354912 2.5561360166    1.749  3.308  3.5225  0.415    7 -3.499 -1.748 0.336 -3.067
0.0305 0.34439 9.35001 1.7498379946 2.5561361613    1.749  3.343  3.5181  0.362    7 -3.586 -1.696 0.512 -3.042
0.0305 0.34439 9.35001 1.7498428822 2.5561364438    1.749  3.377  3.5135  0.310    7 -3.673 -1.640 0.695 -3.011
0.0305 0.34439 9.35001 1.7498434782 2.5561364782    1.749  3.376  3.5137  0.312    7 -3.670 -1.643 0.686 -3.014
# Age = 2.511886E+09 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0305 0.34439 9.40001 0.1000000015 1.1711064122    0.100 -3.279  3.3682  5.142    0 12.968 14.660 17.240 13.238
0.0305 0.34439 9.40001 0.1148402318 1.2843266331    0.115 -3.102  3.3888  5.108    0 12.526 14.217 16.788 12.796
0.0305 0.34439 9.40001 0.1199999973 1.3193154249    0.120 -3.046  3.3954  5.097    0 12.386 14.077 16.644 12.655
0.0305 0.34439 9.40001 0.1400000006 1.4384526719    0.140 -2.873  3.4137  5.064    1 11.952 13.642 16.201 12.221
0.0305 0.34439 9.40001 0.1599999815 1.5372930878    0.160 -2.733  3.4276  5.037    0 11.602 13.168 15.535 11.780
0.0305 0.34439 9.40001 0.2000000030 1.6938790862    0.200 -2.508  3.4500  4.999    1 11.040 12.395 14.439 11.068
0.0305 0.34439 9.40001 0.2500000000 1.8403257998    0.250 -2.307  3.4662  4.960    1 10.538 11.759 13.600 10.478
0.0305 0.34439 9.40001 0.3150328398 1.9820748774    0.315 -2.094  3.4821  4.911    1 10.005 11.104 12.769 9.868
0.0305 0.34439 9.40001 0.3349755108 2.0180822340    0.335 -2.028  3.4862  4.888    0 9.841 10.909 12.531 9.685
0.0305 0.34439 9.40001 0.3420324922 2.0301622988    0.342 -2.006  3.4876  4.880    0 9.785 10.843 12.452 9.623
0.0305 0.34439 9.40001 0.3494769037 2.0425593007    0.350 -1.985  3.4892  4.875    0 9.732 10.779 12.372 9.563
0.0305 0.34439 9.40001 0.3499999642 2.0434174156    0.350 -1.983  3.4893  4.875    0 9.729 10.775 12.367 9.559
0.0305 0.34439 9.40001 0.3832500279 2.0947755174    0.383 -1.888  3.4972  4.850    0 9.490 10.480 11.997 9.286
0.0305 0.34439 9.40001 0.4000000060 2.1185024399    0.400 -1.843  3.5009  4.839    0 9.378 10.342 11.825 9.159
0.0305 0.34439 9.40001 0.4039431512 2.1239006994    0.404 -1.831  3.5020  4.835    0 9.348 10.304 11.778 9.124
0.0305 0.34439 9.40001 0.4315935373 2.1599238649    0.431 -1.750  3.5093  4.812    1 9.145 10.052 11.464 8.892
0.0305 0.34439 9.40001 0.4500000179 2.1822809362    0.450 -1.699  3.5138  4.797    1 9.018 9.893 11.268 8.746
0.0305 0.34439 9.40001 0.4630197287 2.1973893840    0.463 -1.660  3.5175  4.785    1 8.919 9.771 11.118 8.633
0.0305 0.34439 9.40001 0.5000000596 2.2374542144    0.500 -1.554  3.5274  4.753    1 8.655 9.444 10.717 8.332
0.0305 0.34439 9.40001 0.5217020512 2.2587601373    0.522 -1.487  3.5345  4.732    1 8.487 9.231 10.452 8.141
0.0305 0.34439 9.40001 0.5500000715 2.2836583126    0.550 -1.403  3.5434  4.707    1 8.278 8.968 10.125 7.904
0.0305 0.34439 9.40001 0.6000000238 2.3211213258    0.600 -1.249  3.5636  4.672    1 7.893 8.473 9.517 7.462
0.0305 0.34439 9.40001 0.6200477481 2.3342054730    0.620 -1.184  3.5742  4.664    1 7.731 8.286 9.305 7.287
0.0305 0.34439 9.40001 0.6499999762 2.3520353107    0.650 -1.091  3.5894  4.652    1 7.498 8.019 8.984 7.047
0.0305 0.34439 9.40001 0.7000000477 2.3779267258    0.700 -0.937  3.6166  4.639    1 7.114 7.448 8.202 6.596
0.0305 0.34439 9.40001 0.7486450672 2.3993380887    0.749 -0.782  3.6512  4.651    1 6.724 6.881 7.493 6.133
0.0305 0.34439 9.40001 0.7500000000 2.3998889087    0.750 -0.777  3.6522  4.651    1 6.713 6.866 7.475 6.121
0.0305 0.34439 9.40001 0.7568043470 2.4026208136    0.757 -0.759  3.6547  4.647    1 6.668 6.809 7.409 6.071
0.0305 0.34439 9.40001 0.7999389172 2.4187030724    0.800 -0.648  3.6704  4.623    1 6.391 6.470 7.021 5.771
