# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Mon Feb 17 16:42:17 UTC 2025
# isochrones based on PARSEC release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Age = 1.000000E+07 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0005 -1.49213 9.25001 1.4445952177 2.5341181569    1.445  1.560  3.7352  2.930    3 0.870 0.844 1.186 0.324
0.0005 -1.49213 9.25001 1.4452096224 2.5341733209    1.445  1.600  3.7333  2.883    3 0.770 0.745 1.092 0.222
0.0005 -1.49213 9.25001 1.4458817244 2.5342336034    1.446  1.643  3.7314  2.833    3 0.662 0.639 0.989 0.111
0.0005 -1.49213 9.25001 1.4466384649 2.5343014004    1.447  1.692  3.7293  2.776    3 0.541 0.519 0.874 -0.014
0.0005 -1.49213 9.25001 1.4473531246 2.5343653524    1.448  1.738  3.7274  2.722    3 0.424 0.403 0.763 -0.133
0.0005 -1.49213 9.25001 1.4481649399 2.5344379105    1.448  1.792  3.7252  2.659    3 0.289 0.270 0.634 -0.271
0.0005 -1.49213 9.25001 1.4488110542 2.5344955917    1.449  1.836  3.7233  2.608    3 0.180 0.162 0.531 -0.383
0.0005 -1.49213 9.25001 1.4494551420 2.5345530332    1.450  1.881  3.7214  2.556    3 0.068 0.053 0.426 -0.497
0.0005 -1.49213 9.25001 1.4500000477 2.5346015836    1.450  1.919  3.7197  2.511    3 -0.028 -0.041 0.336 -0.595
0.0005 -1.49213 9.25001 1.4500708580 2.5346078896    1.450  1.924  3.7195  2.505    3 -0.040 -0.053 0.325 -0.607
0.0005 -1.49213 9.25001 1.4508454800 2.5346768274    1.451  1.979  3.7171  2.442    3 -0.176 -0.186 0.197 -0.746
0.0005 -1.49213 9.25001 1.4516488314 2.5347482327    1.452  2.036  3.7144  2.373    3 -0.321 -0.328 0.062 -0.894
0.0005 -1.49213 9.25001 1.4524755478 2.5348216199    1.453  2.099  3.7116  2.299    3 -0.478 -0.481 -0.084 -1.054
0.0005 -1.49213 9.25001 1.4531983137 2.5348857008    1.453  2.156  3.7089  2.232    3 -0.620 -0.620 -0.216 -1.199
0.0005 -1.49213 9.25001 1.4537500143 2.5349345656    1.454  2.203  3.7066  2.176    3 -0.738 -0.734 -0.324 -1.319
0.0005 -1.49213 9.25001 1.4543541670 2.5349880273    1.455  2.255  3.7040  2.113    3 -0.869 -0.860 -0.443 -1.452
0.0005 -1.49213 9.25001 1.4551172256 2.5350554777    1.455  2.308  3.7014  2.050    3 -1.001 -0.988 -0.564 -1.586
0.0005 -1.49213 9.25001 1.4553163052 2.5350730619    1.455  2.320  3.7008  2.036    3 -1.029 -1.016 -0.590 -1.615
0.0005 -1.49213 9.25001 1.4556778669 2.5351049836    1.456  2.279  3.7031  2.086    3 -0.929 -0.919 -0.499 -1.512
0.0005 -1.49213 9.25001 1.4558275938 2.5351181974    1.456  2.253  3.7046  2.118    3 -0.863 -0.856 -0.440 -1.446
0.0005 -1.49213 9.25001 1.4559730291 2.5351310294    1.456  2.221  3.7064  2.158    3 -0.781 -0.777 -0.366 -1.363
0.0005 -1.49213 9.25001 1.4561089277 2.5351430174    1.456  2.237  3.7055  2.138    3 -0.823 -0.818 -0.404 -1.405
0.0005 -1.49213 9.25001 1.4565076828 2.5351781778    1.457  2.284  3.7031  2.082    3 -0.940 -0.931 -0.511 -1.524
0.0005 -1.49213 9.25001 1.4568961859 2.5352124129    1.457  2.329  3.7008  2.028    3 -1.053 -1.039 -0.613 -1.638
0.0005 -1.49213 9.25001 1.4572668076 2.5352450527    1.457  2.373  3.6985  1.974    3 -1.164 -1.146 -0.713 -1.751
0.0005 -1.49213 9.25001 1.4576210976 2.5352762364    1.458  2.418  3.6961  1.920    3 -1.275 -1.254 -0.814 -1.865
0.0005 -1.49213 9.25001 1.4579485655 2.5353050437    1.458  2.462  3.6937  1.867    3 -1.385 -1.358 -0.911 -1.976
0.0005 -1.49213 9.25001 1.4582575560 2.5353322120    1.458  2.506  3.6913  1.813    3 -1.495 -1.462 -1.008 -2.086
0.0005 -1.49213 9.25001 1.4585425854 2.5353572617    1.459  2.549  3.6888  1.760    3 -1.602 -1.564 -1.103 -2.195
0.0005 -1.49213 9.25001 1.4588066339 2.5353804575    1.459  2.591  3.6864  1.708    3 -1.709 -1.665 -1.197 -2.302
0.0005 -1.49213 9.25001 1.4590517282 2.5354019796    1.459  2.633  3.6839  1.656    3 -1.813 -1.764 -1.287 -2.408
0.0005 -1.49213 9.25001 1.4592820406 2.5354221961    1.459  2.675  3.6814  1.605    3 -1.918 -1.863 -1.378 -2.513
0.0005 -1.49213 9.25001 1.4594917297 2.5354405959    1.460  2.716  3.6789  1.553    3 -2.021 -1.958 -1.465 -2.615
0.0005 -1.49213 9.25001 1.4596889019 2.5354578918    1.460  2.757  3.6763  1.502    3 -2.123 -2.053 -1.552 -2.718
0.0005 -1.49213 9.25001 1.4598683119 2.5354736250    1.460  2.797  3.6739  1.453    3 -2.223 -2.145 -1.635 -2.817
0.0005 -1.49213 9.25001 1.4600353241 2.5354882670    1.460  2.836  3.6713  1.403    3 -2.321 -2.236 -1.715 -2.915
0.0005 -1.49213 9.25001 1.4601925611 2.5355020484    1.460  2.876  3.6688  1.354    3 -2.419 -2.326 -1.796 -3.013
0.0005 -1.49213 9.25001 1.4603360891 2.5355146254    1.461  2.914  3.6663  1.306    3 -2.514 -2.413 -1.873 -3.107
0.0005 -1.49213 9.25001 1.4604697227 2.5355263327    1.461  2.951  3.6637  1.258    3 -2.608 -2.497 -1.946 -3.199
0.0005 -1.49213 9.25001 1.4605945349 2.5355372650    1.461  2.988  3.6612  1.211    3 -2.700 -2.580 -2.019 -3.290
0.0005 -1.49213 9.25001 1.4607101679 2.5355473913    1.461  3.024  3.6587  1.165    3 -2.791 -2.662 -2.091 -3.380
0.0005 -1.49213 9.25001 1.4608181715 2.5355568479    1.461  3.060  3.6562  1.119    3 -2.880 -2.742 -2.160 -3.468
0.0005 -1.49213 9.25001 1.4609197378 2.5355657394    1.461  3.095  3.6537  1.074    3 -2.969 -2.821 -2.228 -3.554
0.0005 -1.49213 9.25001 1.4610146284 2.5355740452    1.461  3.130  3.6513  1.030    3 -3.054 -2.895 -2.291 -3.636
0.0005 -1.49213 9.25001 1.4611036777 2.5355818385    1.461  3.163  3.6489  0.988    3 -3.137 -2.965 -2.350 -3.715
0.0005 -1.49213 9.25001 1.4611676931 2.5355874403    1.461  3.186  3.6473  0.958    3 -3.194 -3.015 -2.391 -3.770
0.0005 -1.49213 9.25001 1.4611676931 2.5355874403    1.461  1.972  3.7481  2.575    4 -0.160 -0.205 0.108 -0.694
0.0005 -1.49213 9.25001 1.4618260860 2.5356450214    1.462  1.976  3.7453  2.560    4 -0.170 -0.212 0.107 -0.707
0.0005 -1.49213 9.25001 1.4625072479 2.5357045310    1.463  1.980  3.7439  2.551    4 -0.179 -0.221 0.102 -0.719
0.0005 -1.49213 9.25001 1.4631989002 2.5357648919    1.463  1.985  3.7436  2.545    4 -0.192 -0.233 0.090 -0.732
0.0005 -1.49213 9.25001 1.4638967514 2.5358257274    1.464  1.990  3.7440  2.541    4 -0.206 -0.248 0.075 -0.746
0.0005 -1.49213 9.25001 1.4645999670 2.5358869630    1.465  1.996  3.7445  2.537    4 -0.221 -0.264 0.058 -0.760
0.0005 -1.49213 9.25001 1.4652817249 2.5359462656    1.465  2.002  3.7451  2.534    4 -0.236 -0.279 0.041 -0.774
0.0005 -1.49213 9.25001 1.4659930468 2.5360080722    1.466  2.008  3.7458  2.531    4 -0.251 -0.294 0.024 -0.788
0.0005 -1.49213 9.25001 1.4666777849 2.5360675039    1.467  2.014  3.7464  2.528    4 -0.265 -0.309 0.008 -0.801
0.0005 -1.49213 9.25001 1.4673533440 2.5361260763    1.467  2.019  3.7470  2.525    4 -0.279 -0.324 -0.008 -0.814
0.0005 -1.49213 9.25001 1.4680631161 2.5361875483    1.468  2.025  3.7476  2.522    4 -0.293 -0.339 -0.024 -0.828
0.0005 -1.49213 9.25001 1.4687674046 2.5362484778    1.469  2.031  3.7482  2.519    4 -0.307 -0.353 -0.040 -0.841
0.0005 -1.49213 9.25001 1.4695079327 2.5363124701    1.470  2.036  3.7488  2.516    4 -0.321 -0.368 -0.056 -0.855
0.0005 -1.49213 9.25001 1.4702442884 2.5363760283    1.470  2.042  3.7494  2.513    4 -0.335 -0.383 -0.072 -0.868
0.0005 -1.49213 9.25001 1.4709644318 2.5364381164    1.471  2.048  3.7500  2.510    4 -0.349 -0.397 -0.088 -0.881
0.0005 -1.49213 9.25001 1.4716778994 2.5364995600    1.472  2.053  3.7505  2.507    4 -0.362 -0.411 -0.103 -0.893
0.0005 -1.49213 9.25001 1.4722404480 2.5365479583    1.472  2.057  3.7509  2.505    4 -0.372 -0.422 -0.114 -0.903
0.0005 -1.49213 9.25001 1.4723969698 2.5365614169    1.473  2.058  3.7510  2.504    4 -0.375 -0.425 -0.117 -0.906
0.0005 -1.49213 9.25001 1.4730321169 2.5366159966    1.473  2.063  3.7515  2.502    4 -0.387 -0.437 -0.130 -0.917
0.0005 -1.49213 9.25001 1.4736931324 2.5366727418    1.474  2.067  3.7519  2.499    4 -0.398 -0.449 -0.143 -0.928
0.0005 -1.49213 9.25001 1.4743508101 2.5367291424    1.474  2.072  3.7524  2.496    4 -0.410 -0.461 -0.156 -0.938
0.0005 -1.49213 9.25001 1.4750589132 2.5367898027    1.475  2.077  3.7527  2.493    4 -0.422 -0.473 -0.169 -0.950
0.0005 -1.49213 9.25001 1.4757275581 2.5368470214    1.476  2.081  3.7530  2.490    4 -0.433 -0.484 -0.181 -0.961
0.0005 -1.49213 9.25001 1.4764099121 2.5369053517    1.477  2.085  3.7532  2.487    4 -0.444 -0.496 -0.193 -0.971
0.0005 -1.49213 9.25001 1.4770686626 2.5369616055    1.477  2.090  3.7533  2.483    4 -0.454 -0.507 -0.204 -0.982
0.0005 -1.49213 9.25001 1.4772931337 2.5369807610    1.477  2.091  3.7534  2.482    4 -0.458 -0.510 -0.208 -0.986
0.0005 -1.49213 9.25001 1.4776877165 2.5370144168    1.478  2.094  3.7533  2.479    4 -0.464 -0.516 -0.214 -0.992
0.0005 -1.49213 9.25001 1.4783447981 2.5370704167    1.478  2.098  3.7532  2.475    4 -0.474 -0.527 -0.224 -1.002
0.0005 -1.49213 9.25001 1.4789685011 2.5371235189    1.479  2.102  3.7528  2.470    4 -0.484 -0.536 -0.233 -1.013
0.0005 -1.49213 9.25001 1.4796246290 2.5371793262    1.480  2.106  3.7522  2.464    4 -0.494 -0.546 -0.241 -1.024
0.0005 -1.49213 9.25001 1.4802532196 2.5372327380    1.480  2.109  3.7514  2.456    4 -0.504 -0.555 -0.248 -1.035
0.0005 -1.49213 9.25001 1.4808936119 2.5372870990    1.481  2.113  3.7503  2.448    4 -0.514 -0.564 -0.255 -1.046
0.0005 -1.49213 9.25001 1.4815436602 2.5373422243    1.482  2.117  3.7490  2.439    4 -0.524 -0.573 -0.261 -1.058
0.0005 -1.49213 9.25001 1.4821833372 2.5373964159    1.482  2.121  3.7481  2.432    4 -0.533 -0.582 -0.269 -1.069
0.0005 -1.49213 9.25001 1.4828408957 2.5374520662    1.483  2.125  3.7479  2.427    4 -0.543 -0.591 -0.277 -1.079
0.0005 -1.49213 9.25001 1.4834854603 2.5375065619    1.484  2.129  3.7468  2.420    4 -0.552 -0.599 -0.283 -1.089
0.0005 -1.49213 9.25001 1.4841302633 2.5375610232    1.484  2.133  3.7423  2.398    4 -0.563 -0.607 -0.281 -1.107
0.0005 -1.49213 9.25001 1.4847668409 2.5376147364    1.485  2.142  3.7352  2.361    4 -0.584 -0.620 -0.279 -1.138
0.0005 -1.49213 9.25001 1.4851931334 2.5376506766    1.485  2.162  3.7272  2.308    4 -0.636 -0.663 -0.303 -1.199
0.0005 -1.49213 9.25001 1.4853137732 2.5376608433    1.485  2.185  3.7227  2.268    4 -0.692 -0.713 -0.343 -1.260
0.0005 -1.49213 9.25001 1.4853504896 2.5376639371    1.485  2.203  3.7200  2.239    4 -0.737 -0.754 -0.377 -1.307
0.0005 -1.49213 9.25001 1.4853584766 2.5376646101    1.485  2.210  3.7190  2.228    4 -0.756 -0.772 -0.393 -1.327
0.0005 -1.49213 9.25001 1.4853585958 2.5376646201    1.485  2.211  3.7190  2.227    7 -0.756 -0.773 -0.393 -1.328
0.0005 -1.49213 9.25001 1.4853662252 2.5376652630    1.486  2.231  3.7173  2.200    7 -0.808 -0.822 -0.439 -1.381
0.0005 -1.49213 9.25001 1.4853808880 2.5376664984    1.486  2.273  3.7141  2.146    7 -0.911 -0.921 -0.529 -1.488
0.0005 -1.49213 9.25001 1.4854180813 2.5376696321    1.486  2.312  3.7115  2.096    7 -1.009 -1.015 -0.617 -1.589
0.0005 -1.49213 9.25001 1.4856910706 2.5376926270    1.486  2.306  3.7118  2.103    7 -0.996 -1.002 -0.605 -1.575
0.0005 -1.49213 9.25001 1.4859328270 2.5377129829    1.486  2.342  3.7091  2.056    7 -1.086 -1.088 -0.684 -1.667
0.0005 -1.49213 9.25001 1.4861270189 2.5377293284    1.486  2.401  3.7051  1.982    7 -1.233 -1.228 -0.813 -1.817
0.0005 -1.49213 9.25001 1.4862394333 2.5377387883    1.486  2.438  3.7027  1.935    7 -1.326 -1.317 -0.895 -1.913
0.0005 -1.49213 9.25001 1.4863250256 2.5377459899    1.486  2.466  3.7009  1.900    7 -1.395 -1.383 -0.956 -1.983
0.0005 -1.49213 9.25001 1.4864487648 2.5377563995    1.487  2.506  3.6984  1.850    7 -1.495 -1.479 -1.044 -2.085
0.0005 -1.49213 9.25001 1.4865587950 2.5377656541    1.487  2.544  3.6960  1.802    7 -1.589 -1.569 -1.127 -2.182
0.0005 -1.49213 9.25001 1.4866617918 2.5377743158    1.487  2.582  3.6935  1.754    7 -1.686 -1.660 -1.211 -2.279
0.0005 -1.49213 9.25001 1.4867587090 2.5377824649    1.487  2.622  3.6909  1.704    7 -1.786 -1.754 -1.297 -2.380
0.0005 -1.49213 9.25001 1.4868457317 2.5377897810    1.487  2.662  3.6884  1.654    7 -1.885 -1.847 -1.382 -2.480
0.0005 -1.49213 9.25001 1.4869259596 2.5377965250    1.487  2.702  3.6857  1.603    7 -1.985 -1.940 -1.468 -2.581
0.0005 -1.49213 9.25001 1.4869993925 2.5378026970    1.487  2.742  3.6831  1.552    7 -2.086 -2.035 -1.554 -2.683
0.0005 -1.49213 9.25001 1.4870665073 2.5378083374    1.487  2.783  3.6803  1.500    7 -2.188 -2.130 -1.640 -2.785
0.0005 -1.49213 9.25001 1.4871264696 2.5378133763    1.487  2.823  3.6776  1.450    7 -2.288 -2.221 -1.722 -2.884
0.0005 -1.49213 9.25001 1.4871822596 2.5378180640    1.487  2.862  3.6749  1.400    7 -2.385 -2.311 -1.802 -2.982
0.0005 -1.49213 9.25001 1.4872370958 2.5378226713    1.487  2.902  3.6721  1.348    7 -2.486 -2.403 -1.883 -3.082
0.0005 -1.49213 9.25001 1.4872899055 2.5378271079    1.487  2.943  3.6692  1.296    7 -2.588 -2.496 -1.965 -3.184
0.0005 -1.49213 9.25001 1.4873415232 2.5378314440    1.487  2.984  3.6662  1.243    7 -2.691 -2.589 -2.046 -3.286
0.0005 -1.49213 9.25001 1.4873930216 2.5378357698    1.488  3.027  3.6631  1.188    7 -2.797 -2.684 -2.128 -3.390
0.0005 -1.49213 9.25001 1.4874452353 2.5378401552    1.488  3.069  3.6599  1.133    7 -2.904 -2.779 -2.210 -3.495
0.0005 -1.49213 9.25001 1.4874982834 2.5378446104    1.488  3.113  3.6566  1.076    7 -3.011 -2.874 -2.291 -3.601
0.0005 -1.49213 9.25001 1.4875479937 2.5378487850    1.488  3.154  3.6535  1.022    7 -3.115 -2.965 -2.368 -3.702
0.0005 -1.49213 9.25001 1.4875848293 2.5378518781    1.488  3.188  3.6508  0.978    7 -3.200 -3.037 -2.428 -3.782
0.0005 -1.49213 9.25001 1.4876093864 2.5378539402    1.488  3.215  3.6487  0.942    7 -3.268 -3.094 -2.475 -3.847
0.0005 -1.49213 9.25001 1.4876310825 2.5378557619    1.488  3.245  3.6464  0.903    7 -3.342 -3.156 -2.525 -3.917
0.0005 -1.49213 9.25001 1.4876524210 2.5378575535    1.488  3.278  3.6437  0.859    7 -3.426 -3.226 -2.581 -3.997
0.0005 -1.49213 9.25001 1.4876768589 2.5378596053    1.488  3.320  3.6403  0.804    7 -3.530 -3.313 -2.649 -4.096
0.0005 -1.49213 9.25001 1.4876840115 2.5378602058    1.488  3.334  3.6392  0.786    7 -3.564 -3.340 -2.671 -4.127
0.0005 -1.49213 9.25001 1.4876863956 2.5378604060    1.488  3.338  3.6388  0.780    7 -3.575 -3.350 -2.678 -4.138
0.0005 -1.49213 9.25001 1.4876888990 2.5378606161    1.488  3.343  3.6384  0.773    7 -3.587 -3.359 -2.686 -4.149
0.0005 -1.49213 9.25001 1.4876906872 2.5378607663    1.488  3.347  3.6382  0.769    7 -3.596 -3.366 -2.691 -4.157
0.0005 -1.49213 9.25001 1.4876923561 2.5378609064    1.488  3.350  3.6379  0.764    7 -3.604 -3.373 -2.696 -4.164
0.0005 -1.49213 9.25001 1.4876949787 2.5378611266    1.488  3.354  3.6375  0.758    7 -3.616 -3.382 -2.703 -4.175
0.0005 -1.49213 9.25001 1.4876984358 2.5378614168    1.488  3.361  3.6370  0.750    7 -3.632 -3.396 -2.714 -4.191
0.0005 -1.49213 9.25001 1.4877045155 2.5378619272    1.488  3.374  3.6359  0.732    7 -3.665 -3.422 -2.734 -4.221
0.0005 -1.49213 9.25001 1.4877082109 2.5378622375    1.488  3.378  3.6355  0.726    7 -3.676 -3.430 -2.740 -4.231
0.0005 -1.49213 9.25001 1.4877085686 2.5378622675    1.488  3.379  3.6355  0.726    7 -3.677 -3.431 -2.741 -4.232
# Age = 1.995262E+09 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0005 -1.49213 9.30001 0.0900000036 1.0816895926    0.090 -3.189  3.4734  5.427    0 12.742 13.630 15.404 12.410
0.0005 -1.49213 9.30001 0.0902490765 1.0840713124    0.090 -3.182  3.4745  5.425    0 12.724 13.607 15.367 12.391
0.0005 -1.49213 9.30001 0.0929428488 1.1092961391    0.093 -3.102  3.4859  5.404    0 12.525 13.359 14.964 12.179
0.0005 -1.49213 9.30001 0.1000000015 1.1711064122    0.100 -2.902  3.5145  5.350    0 12.024 12.720 14.005 11.634
0.0005 -1.49213 9.30001 0.1199999973 1.3193154249    0.120 -2.616  3.5459  5.268    1 11.310 11.848 12.889 10.857
0.0005 -1.49213 9.30001 0.1314660758 1.3905090012    0.131 -2.510  3.5549  5.238    1 11.045 11.540 12.526 10.574
0.0005 -1.49213 9.30001 0.1400000006 1.4384526719    0.140 -2.437  3.5611  5.217    1 10.863 11.331 12.284 10.380
0.0005 -1.49213 9.30001 0.1599999964 1.5372931554    0.160 -2.301  3.5713  5.181    1 10.524 10.948 11.851 10.021
0.0005 -1.49213 9.30001 0.2000000179 1.6938791367    0.200 -2.096  3.5848  5.126    1 10.010 10.377 11.229 9.475
0.0005 -1.49213 9.30001 0.2133902758 1.7374249586    0.213 -2.040  3.5881  5.111    1 9.869 10.211 11.041 9.322
0.0005 -1.49213 9.30001 0.2500000000 1.8403257998    0.250 -1.901  3.5962  5.074    1 9.523 9.807 10.581 8.949
0.0005 -1.49213 9.30001 0.3314661682 2.0119511156    0.331 -1.656  3.6094  5.004    1 8.911 9.151 9.871 8.325
0.0005 -1.49213 9.30001 0.3488956690 2.0416037866    0.349 -1.611  3.6116  4.990    0 8.797 9.030 9.742 8.210
0.0005 -1.49213 9.30001 0.3499999940 2.0434174644    0.350 -1.607  3.6117  4.989    0 8.789 9.022 9.733 8.202
0.0005 -1.49213 9.30001 0.3520248234 2.0467236769    0.352 -1.602  3.6122  4.987    0 8.774 9.006 9.716 8.187
0.0005 -1.49213 9.30001 0.3672212958 2.0707726953    0.367 -1.555  3.6155  4.972    1 8.658 8.881 9.579 8.071
0.0005 -1.49213 9.30001 0.4000000060 2.1185024399    0.400 -1.464  3.6220  4.944    1 8.430 8.635 9.309 7.841
0.0005 -1.49213 9.30001 0.4500000179 2.1822809362    0.450 -1.302  3.6387  4.900    1 8.025 8.183 8.798 7.429
0.0005 -1.49213 9.30001 0.5000000000 2.2374541529    0.500 -1.123  3.6612  4.857    1 7.579 7.672 8.214 6.974
0.0005 -1.49213 9.30001 0.5029410124 2.2404655421    0.503 -1.113  3.6626  4.855    1 7.551 7.641 8.179 6.946
0.0005 -1.49213 9.30001 0.5500000715 2.2836583126    0.550 -0.945  3.6844  4.813    1 7.133 7.168 7.643 6.526
0.0005 -1.49213 9.30001 0.6000000238 2.3211213258    0.600 -0.774  3.7072  4.770    1 6.704 6.698 7.117 6.106
0.0005 -1.49213 9.30001 0.6133235693 2.3299265108    0.613 -0.728  3.7137  4.761    1 6.590 6.576 6.980 5.998
0.0005 -1.49213 9.30001 0.6499999762 2.3520353107    0.650 -0.607  3.7313  4.735    1 6.289 6.259 6.623 5.718
0.0005 -1.49213 9.30001 0.6646709442 2.3600973827    0.665 -0.560  3.7384  4.726    1 6.170 6.136 6.485 5.611
0.0005 -1.49213 9.30001 0.6999999881 2.3779266974    0.700 -0.449  3.7548  4.704    1 5.893 5.857 6.172 5.368
0.0005 -1.49213 9.30001 0.7044926286 2.3800470654    0.705 -0.435  3.7569  4.701    1 5.859 5.823 6.134 5.338
0.0005 -1.49213 9.30001 0.7500000000 2.3998889087    0.750 -0.300  3.7766  4.671    1 5.520 5.489 5.762 5.044
0.0005 -1.49213 9.30001 0.7913240790 2.4156519796    0.791 -0.183  3.7905  4.633    1 5.227 5.200 5.450 4.785
0.0005 -1.49213 9.30001 0.8000000119 2.4187244405    0.800 -0.159  3.7933  4.625    1 5.166 5.141 5.386 4.732
0.0005 -1.49213 9.30001 0.8500000238 2.4350346840    0.850 -0.023  3.8093  4.579    1 4.826 4.807 5.026 4.429
0.0005 -1.49213 9.30001 0.8791698813 2.4435708479    0.879  0.054  3.8183  4.553    1 4.635 4.617 4.823 4.259
0.0005 -1.49213 9.30001 0.8999999762 2.4492786016    0.899  0.108  3.8247  4.535    1 4.500 4.484 4.681 4.139
0.0005 -1.49213 9.30001 0.9062596560 2.4509349932    0.906  0.124  3.8267  4.530    1 4.461 4.445 4.639 4.104
0.0005 -1.49213 9.30001 0.9499999881 2.4618121868    0.950  0.233  3.8403  4.496    1 4.187 4.174 4.347 3.862
0.0005 -1.49213 9.30001 0.9895339012 2.4706979118    0.990  0.329  3.8535  4.470    1 3.947 3.934 4.089 3.652
0.0005 -1.49213 9.30001 1.0000000000 2.4729154477    1.000  0.355  3.8570  4.463    1 3.884 3.871 4.021 3.597
0.0005 -1.49213 9.30001 1.0166755915 2.4763404008    1.017  0.394  3.8634  4.456    1 3.784 3.772 3.913 3.513
0.0005 -1.49213 9.30001 1.0499999523 2.4828114860    1.050  0.474  3.8763  4.443    1 3.586 3.576 3.699 3.346
0.0005 -1.49213 9.30001 1.0506709814 2.4829369492    1.050  0.475  3.8766  4.443    1 3.582 3.572 3.695 3.343
0.0005 -1.49213 9.30001 1.0704616308 2.4865560494    1.070  0.521  3.8853  4.439    1 3.467 3.459 3.570 3.251
0.0005 -1.49213 9.30001 1.0882105827 2.4896733534    1.087  0.562  3.8928  4.436    1 3.366 3.360 3.460 3.170
0.0005 -1.49213 9.30001 1.1000000238 2.4916801480    1.099  0.588  3.8977  4.434    1 3.300 3.296 3.390 3.119
0.0005 -1.49213 9.30001 1.1231186390 2.4954750963    1.122  0.640  3.9074  4.429    1 3.169 3.171 3.252 3.017
0.0005 -1.49213 9.30001 1.1499999762 2.4996678137    1.149  0.702  3.9184  4.422    1 3.015 3.028 3.094 2.902
0.0005 -1.49213 9.30001 1.1749848127 2.5033675640    1.174  0.759  3.9283  4.414    1 2.872 2.901 2.955 2.798
0.0005 -1.49213 9.30001 1.2000000477 2.5068948796    1.200  0.817  3.9379  4.403    1 2.726 2.776 2.818 2.695
0.0005 -1.49213 9.30001 1.2176481485 2.5092833608    1.217  0.858  3.9443  4.394    1 2.624 2.690 2.725 2.622
0.0005 -1.49213 9.30001 1.2500000000 2.5134610955    1.250  0.934  3.9546  4.371    1 2.435 2.531 2.555 2.483
0.0005 -1.49213 9.30001 1.2643096447 2.5152307245    1.264  0.967  3.9583  4.357    1 2.351 2.458 2.479 2.418
0.0005 -1.49213 9.30001 1.2878104448 2.5180391015    1.288  1.023  3.9627  4.328    1 2.213 2.333 2.350 2.301
0.0005 -1.49213 9.30001 1.2999999523 2.5194498592    1.300  1.052  3.9642  4.309    1 2.140 2.265 2.281 2.236
0.0005 -1.49213 9.30001 1.3030440807 2.5197974393    1.303  1.059  3.9644  4.303    1 2.121 2.247 2.263 2.218
0.0005 -1.49213 9.30001 1.3174195290 2.5214139067    1.317  1.095  3.9638  4.270    1 2.032 2.156 2.171 2.127
0.0005 -1.49213 9.30001 1.3325469494 2.5230716933    1.333  1.133  3.9611  4.226    1 1.937 2.050 2.066 2.018
0.0005 -1.49213 9.30001 1.3470871449 2.5246248366    1.347  1.171  3.9565  4.174    1 1.842 1.939 1.959 1.900
0.0005 -1.49213 9.30001 1.3500000238 2.5249313598    1.350  1.179  3.9554  4.163    1 1.823 1.916 1.936 1.875
0.0005 -1.49213 9.30001 1.3518350124 2.5251236765    1.352  1.184  3.9547  4.156    1 1.810 1.901 1.922 1.860
0.0005 -1.49213 9.30001 1.3634780645 2.5263300724    1.364  1.216  3.9494  4.106    1 1.729 1.801 1.826 1.753
0.0005 -1.49213 9.30001 1.3713307381 2.5271304387    1.372  1.241  3.9472  4.075    1 1.667 1.732 1.758 1.680
0.0005 -1.49213 9.30001 1.3726266623 2.5272615108    1.373  1.247  3.9485  4.075    1 1.653 1.721 1.746 1.672
0.0005 -1.49213 9.30001 1.3773428202 2.5277361183    1.378  1.274  3.9588  4.090    1 1.585 1.688 1.704 1.655
0.0005 -1.49213 9.30001 1.3784652948 2.5278485277    1.379  1.289  3.9673  4.110    1 1.549 1.682 1.692 1.661
0.0005 -1.49213 9.30001 1.3789843321 2.5279004352    1.379  1.304  3.9759  4.130    1 1.511 1.676 1.681 1.667
0.0005 -1.49213 9.30001 1.3792656660 2.5279285518    1.379  1.321  3.9843  4.145    1 1.466 1.667 1.666 1.668
0.0005 -1.49213 9.30001 1.3794465065 2.5279466182    1.380  1.341  3.9914  4.155    1 1.418 1.650 1.645 1.658
0.0005 -1.49213 9.30001 1.3794960976 2.5279515715    1.380  1.347  3.9931  4.156    1 1.404 1.643 1.637 1.653
0.0005 -1.49213 9.30001 1.3795933723 2.5279612863    1.380  1.338  3.9855  4.134    2 1.426 1.631 1.630 1.634
0.0005 -1.49213 9.30001 1.3796832561 2.5279702617    1.380  1.343  3.9754  4.089    2 1.413 1.576 1.580 1.567
